1	274	3045	1669
2	178	494	1815
6	941	1322	602
0	2175	137	726
0	328	13	87
0	131	89	78
0	1964	137	1609
0	1726	44	474
3	57	267	3639
0	196	15	474
6	236	1611	602
6	236	833	1287
0	818	70	442
0	1841	166	1089
2	66	422	282
0	758	44	747
1	478	1343	127
2	138	599	1785
3	57	25	2011
0	656	279	67
0	1293	243	272
0	2057	13	197
0	1561	70	78
2	529	225	2536
0	1195	13	594
0	1309	456	15
0	2178	518	177
2	207	649	282
0	625	15	583
2	747	431	134
0	1141	15	468
0	781	1	163
2	160	1594	1989
0	1805	4	442
0	3	4	617
2	166	599	1199
2	62	526	2327
0	2168	512	752
2	414	494	1305
0	1185	13	141
2	149	526	812
0	1295	13	1
0	71	456	687
0	439	44	171
2	713	800	514
1	327	212	2473
0	49	44	314
0	575	32	32
2	244	435	2672
0	700	44	123
0	1373	289	80
0	1047	86	42
0	744	4	218
0	798	456	149
1	1748	797	25
0	1028	69	371
0	1310	13	144
0	1533	512	951
2	715	1204	1114
2	417	1049	1032
2	31	161	119
0	1871	4	22
2	1936	285	134
0	1489	44	45
0	1127	13	163
0	798	13	207
2	380	495	342
0	766	15	218
0	1731	13	31
0	143	44	498
0	910	70	78
2	123	599	695
2	224	526	1513
0	1174	89	243
0	186	44	207
0	1445	304	78
2	380	1304	2272
0	2094	13	951
1	1121	797	127
2	44	285	2280
0	2075	44	72
5	928	255	2149
1	318	2472	1578
0	552	4	272
2	2029	688	323
0	1561	13	244
0	645	166	78
3	57	58	2482
0	1259	166	110
0	356	1	474
5	191	2222	2149
0	892	44	380
0	1261	86	408
2	2376	63	134
0	356	15	380
0	33	89	583
0	1969	44	36
0	676	174	122
0	973	35	95
0	1726	4	382
0	269	13	45
0	1395	4	583
1	921	189	1020
0	676	387	35
1	478	1668	693
1	254	24	418
1	392	230	25
0	1629	563	488
2	518	483	706
0	795	166	110
1	917	438	438
0	2719	21	280
0	539	112	95
2	153	1248	274
1	339	822	340
0	1906	4	2
0	2355	834	72
2	277	285	812
0	997	13	72
1	1664	1751	127
0	1381	563	412
2	284	577	323
0	1634	207	224
0	914	13	207
0	1621	27	938
2	218	1304	370
0	124	207	876
0	1171	518	76
0	1457	13	152
0	528	112	95
1	1539	100	418
0	419	13	270
0	704	152	80
0	909	50	67
2	27	796	1391
1	478	428	267
0	2385	70	35
0	1222	15	153
0	2138	536	1126
1	1226	524	320
0	1425	4	932
0	482	13	51
1	711	1035	127
1	607	678	1020
2	74	240	327
0	666	207	209
0	1018	137	611
0	582	44	152
0	18	1	442
0	219	50	138
0	1013	166	113
0	173	834	1144
0	462	454	594
0	2375	121	638
2	141	2043	467
0	1799	13	529
2	5	599	327
1	327	627	235
2	144	281	282
0	1321	13	74
0	1567	512	1360
3	2470	734	1526
0	1493	1200	829
0	516	31	1023
0	2178	333	195
0	1416	121	687
4	181	1448	693
2	442	294	662
0	1640	44	15
0	158	13	123
0	1395	13	739
1	327	556	213
2	15	435	1461
0	1001	536	195
0	1621	13	401
0	1527	376	91
4	322	1884	25
0	1909	112	292
0	459	518	1586
0	386	4	272
1	648	24	754
0	1309	13	207
2	244	1204	370
0	1281	1	171
0	931	121	371
0	305	152	454
0	597	243	224
0	930	13	35
0	610	152	153
0	1731	15	1066
1	1552	1733	25
0	1195	50	251
0	1255	512	1318
5	1328	255	157
0	1221	44	132
3	57	267	2057
0	691	70	78
0	1073	13	221
0	1011	44	401
0	996	50	446
0	795	44	56
1	181	24	332
0	1169	27	1576
0	18	4	123
1	367	947	58
2	503	253	908
0	937	31	152
2	244	361	812
1	327	189	227
0	88	13	742
1	191	189	276
0	849	4	2
2	536	321	259
0	90	166	22
0	2085	121	412
0	83	207	513
0	374	4	106
0	196	50	333
1	663	10	340
1	1183	189	1325
0	1655	13	78
2	66	526	542
0	1548	166	167
3	57	227	3567
2	889	63	323
0	451	44	15
2	4	1377	134
0	307	44	408
2	244	1635	471
2	200	465	119
3	57	267	3664
0	1678	4	215
0	652	86	408
0	452	4	218
2	296	381	134
0	1018	456	707
0	2904	512	51
2	1613	541	711
0	460	4	89
0	1848	243	529
0	743	13	44
0	1130	13	408
0	1621	207	185
0	452	112	195
2	152	686	2465
0	1193	512	1860
0	1309	13	36
2	175	495	1461
0	907	86	76
0	1866	279	78
2	177	596	1218
0	1773	44	56
0	1052	4	171
0	416	89	617
0	28	5	152
1	99	192	433
0	1685	207	284
1	711	1934	127
2	4	508	259
0	610	15	87
1	254	189	1020
0	925	13	221
0	3	4	594
1	327	2259	567
0	794	13	594
0	337	15	46
2	1421	63	1114
0	313	1	611
2	821	465	1032
2	224	483	1766
0	261	44	420
0	624	70	72
0	645	379	67
2	169	730	2067
0	925	152	463
2	221	249	38
0	2047	44	56
6	941	805	602
0	1134	195	499
0	52	15	86
0	1152	13	112
2	7	381	38
2	66	1900	264
2	474	201	1025
2	518	287	134
5	1129	592	1983
6	896	1001	2215
0	1705	21	72
0	1013	21	171
0	534	44	371
0	434	197	74
2	4	290	1651
2	1252	290	403
0	1484	152	868
0	242	86	195
2	442	225	134
0	1222	4	1077
0	1968	13	104
0	929	13	78
0	736	4	169
0	1566	50	707
2	387	114	115
0	610	21	67
0	98	13	74
0	955	152	463
0	1484	15	209
2	856	740	274
0	68	86	1424
2	15	285	322
0	219	376	171
2	200	114	2409
0	851	50	138
4	327	189	709
0	703	371	152
2	417	1219	756
0	833	15	821
0	1116	166	110
0	2092	44	35
2	5	402	999
0	1507	44	371
0	396	15	122
0	1346	4	1066
0	313	371	154
0	815	15	715
0	1115	1	658
0	396	112	334
2	141	161	761
2	244	294	650
1	753	1579	754
0	1786	44	15
0	891	5	2
0	184	35	334
2	221	494	403
0	2013	137	147
0	1174	86	272
0	41	15	382
0	615	1	314
0	0	149	91
0	307	13	371
2	112	114	327
2	22	294	211
2	468	730	1056
0	307	4	95
0	979	44	354
0	1211	44	141
1	265	165	193
0	1440	4	74
0	1836	137	529
0	700	13	15
2	376	579	514
0	619	34	89
0	1489	21	280
0	232	44	314
2	244	443	323
0	1256	13	1718
0	905	166	22
0	766	44	42
0	441	15	371
3	57	58	2422
2	74	902	259
0	1215	1	42
0	1139	15	454
0	103	44	598
0	344	177	938
0	990	4	304
0	1554	371	304
0	2047	44	598
0	459	289	747
0	1322	121	209
0	691	166	110
0	2025	121	123
2	112	63	1878
0	1593	15	417
2	360	430	373
0	1145	4	195
0	701	50	314
0	1047	44	308
0	544	44	29
0	619	15	32
2	1203	599	1986
2	86	133	134
0	1858	207	8
2	277	863	1601
0	615	44	187
0	1494	13	72
0	1533	44	598
1	478	476	693
0	194	86	292
0	2319	289	35
2	1557	253	869
0	383	21	171
0	1047	44	31
2	204	501	761
0	1111	44	442
1	496	822	883
0	124	44	87
0	704	13	123
1	265	312	127
2	31	1686	134
0	337	44	573
0	358	13	739
1	181	189	2066
0	1507	15	1180
2	14	321	2444
2	333	161	650
2	387	225	995
0	1160	13	56
0	1080	44	95
2	144	902	496
0	2075	13	417
1	311	1448	267
0	1043	15	868
0	1228	149	499
2	123	341	1510
0	1169	177	874
1	327	1096	2109
0	2160	289	113
0	683	15	463
4	496	1518	792
0	1043	152	175
0	815	89	74
5	547	2522	393
0	1431	121	159
4	181	947	58
0	899	13	429
1	318	1967	340
0	28	137	2307
2	15	294	1208
1	648	1035	754
0	1530	4	175
2	4	37	1793
0	704	44	529
0	1037	15	296
0	75	149	95
5	680	182	2244
0	1797	44	387
0	576	112	2
0	1215	27	729
0	925	4	175
2	4	201	1220
0	950	177	29
0	703	5	178
2	387	290	211
2	474	1962	650
0	679	70	67
0	944	13	97
0	1153	13	1430
0	818	13	204
0	703	44	1023
1	1121	678	11
0	830	1	14
0	135	44	132
0	861	197	243
5	478	255	1009
0	736	304	31
2	2294	321	119
0	480	21	78
0	1507	1	106
0	1080	15	1102
0	1587	166	72
0	986	152	153
2	121	249	323
2	360	285	373
0	528	1	658
5	274	759	551
1	274	1402	1669
0	666	44	1
0	1440	44	185
0	1054	1	40
0	480	279	110
0	410	279	171
0	1427	34	104
1	229	189	859
0	440	44	34
0	2385	4	22
1	318	1650	267
0	534	70	417
7	1183	1149	1458
0	1158	563	117
0	647	137	1782
0	120	13	270
2	66	399	1338
1	129	428	340
0	955	44	1
2	376	526	1220
0	1507	121	74
0	769	387	195
1	1403	627	127
0	1843	13	314
4	274	212	25
0	3380	21	1421
2	31	350	115
2	5	285	1607
1	1291	234	25
0	2052	13	207
2	513	495	115
2	638	1900	134
0	1310	1	378
3	57	267	2527
0	1011	70	78
0	12	166	371
0	1519	289	707
2	50	835	134
0	899	13	387
7	1226	1149	759
0	219	456	167
6	236	849	1287
2	84	161	890
0	2022	86	113
0	702	834	123
0	1215	31	95
0	434	207	513
0	1008	207	617
5	478	255	1095
6	236	194	602
2	166	281	134
0	375	456	638
0	1958	13	270
4	274	2259	25
0	1752	50	1753
0	1256	50	138
0	79	121	159
0	1678	15	80
0	151	13	132
0	386	27	29
0	802	44	529
0	1912	50	66
0	79	834	123
0	1773	13	45
0	1738	44	5
0	1498	149	144
2	149	1870	274
0	1410	152	617
6	236	630	602
2	15	290	1239
0	810	121	412
2	998	1124	1173
0	826	289	289
0	75	1	95
2	171	63	921
2	200	253	1688
0	1088	4	197
0	1151	44	87
0	1619	44	498
0	1497	1	132
0	703	44	46
4	449	3213	127
0	939	207	998
0	1466	70	442
0	1154	44	144
0	1352	4	22
0	978	70	31
0	427	246	87
0	53	44	45
3	57	227	3664
1	364	100	1551
0	1489	279	67
0	838	456	304
0	441	1	104
0	1262	4	208
0	2355	171	171
1	265	2254	267
0	1376	44	112
0	1538	563	488
3	57	127	3733
2	456	504	282
1	478	895	418
0	410	246	78
2	86	504	2143
2	834	161	1085
2	638	285	1199
0	125	121	123
0	930	376	95
0	1866	13	280
1	2223	556	25
0	1575	13	387
0	41	44	34
0	575	207	224
0	853	44	277
0	721	13	408
2	177	1113	1114
2	277	504	274
0	1406	121	304
0	979	376	91
2	50	1280	323
0	1080	1	573
0	1059	5	272
7	9	1149	2184
0	1052	121	72
2	474	201	327
2	747	1248	322
0	909	289	137
1	555	100	25
1	1965	230	340
2	518	201	1490
0	305	15	729
0	519	13	84
2	50	1280	2997
2	144	596	1133
0	1052	13	87
0	394	13	876
0	1053	536	147
0	534	13	429
0	453	4	573
2	15	1720	370
2	121	201	662
4	327	524	340
0	1471	834	951
2	34	1377	514
0	1731	44	185
0	763	166	166
2	5	494	115
0	1139	89	74
0	1155	121	159
0	2665	166	1387
1	807	24	418
0	1011	152	767
0	168	44	658
0	1312	13	141
0	682	13	97
0	782	152	715
0	39	13	197
0	1817	44	132
0	1440	4	454
0	924	44	401
2	166	553	282
0	1047	31	8
2	1110	381	323
0	992	4	91
0	497	4	304
2	74	63	1196
0	1933	354	658
0	390	44	44
0	384	13	371
0	572	44	78
0	475	221	334
0	145	4	29
1	496	2254	25
0	774	512	951
0	328	1	153
0	1369	4	243
1	2012	165	1857
1	708	275	438
1	1146	24	640
0	1491	44	112
2	834	430	1208
0	273	371	104
0	519	279	280
2	112	1064	2818
0	482	31	42
2	296	300	415
0	942	13	2017
0	1150	387	95
7	607	1149	2184
0	1293	44	371
0	1410	456	204
0	49	13	163
0	574	44	308
0	1321	137	2307
0	1410	512	951
3	57	25	3069
0	991	44	876
0	303	50	44
2	308	1207	134
0	870	171	1003
0	924	13	97
0	116	304	277
2	308	285	310
7	2159	316	759
0	124	4	1055
0	1417	70	14
7	663	1149	255
2	2	290	651
0	1484	4	87
0	291	44	359
0	1622	166	72
0	269	13	371
0	473	243	272
0	268	50	147
0	196	70	280
0	52	4	14
2	244	1021	2598
0	2824	121	371
2	112	1870	1891
6	896	268	2215
4	129	1402	567
0	1429	563	197
0	394	112	171
0	357	44	277
2	1110	399	3451
0	853	380	32
2	215	161	2566
0	892	207	529
0	98	243	2
2	13	201	1138
0	1136	70	442
0	1111	279	78
0	2355	4	209
0	1322	13	408
0	168	207	8
1	879	368	25
0	576	13	97
0	1832	834	89
2	207	1480	373
0	41	279	442
0	647	1058	67
0	1685	44	284
0	343	21	110
1	449	230	190
0	348	834	89
0	2007	13	185
0	1057	518	889
2	185	1233	1234
2	380	161	571
0	1103	4	72
0	1806	512	488
2	144	800	1607
0	1847	13	35
0	1236	166	67
1	181	822	418
1	9	1209	709
0	461	379	19
0	681	197	74
1	753	1035	25
0	1678	152	1175
0	196	44	29
0	357	44	573
0	140	13	45
0	511	304	89
2	204	902	1208
0	655	13	277
0	1610	200	15
2	277	902	690
2	382	1441	134
0	768	246	78
1	191	10	1669
0	1285	243	821
0	12	44	401
0	1238	279	35
0	1858	4	208
0	1678	4	998
0	481	15	8
0	1145	13	78
2	35	599	265
0	39	15	106
1	1552	24	190
0	2314	69	70
0	1013	44	354
2	122	443	523
2	442	686	444
0	1295	44	270
2	570	1233	1085
0	865	518	938
0	1990	200	15
0	1278	4	197
2	117	118	1085
0	460	13	29
0	1916	279	1126
0	2052	279	78
2	1576	852	690
0	1483	44	401
0	173	89	583
0	1657	177	938
0	1765	289	446
0	1582	149	424
2	123	443	38
0	981	21	2
0	1966	44	1
0	1501	512	421
2	29	1188	2283
1	339	165	267
0	1565	21	2
4	229	1518	477
2	243	351	327
0	691	13	97
1	1133	918	1563
2	4	1870	1067
1	578	10	418
0	676	121	277
8	1823	1532	788
0	28	112	177
0	425	27	123
2	951	740	322
0	1466	304	284
0	1262	4	658
2	272	604	342
0	1738	13	5
2	1089	294	600
2	138	37	987
6	236	973	238
0	39	4	45
0	1489	21	22
0	1634	70	123
0	794	89	617
0	365	243	262
0	828	70	74
0	950	44	221
2	4	1273	310
0	1307	70	72
2	5	1258	1173
0	1228	112	334
0	1319	4	89
0	1534	200	204
0	955	44	84
0	410	86	80
0	2174	70	2
0	894	243	87
0	552	51	284
0	1731	44	171
2	144	247	812
0	681	15	175
0	894	4	747
1	708	1448	418
1	327	556	823
1	762	556	754
0	659	50	333
0	798	563	488
0	1155	166	457
2	149	1280	514
0	944	13	498
0	1176	13	144
0	1145	112	292
2	4	1204	1517
0	925	15	32
0	261	4	132
0	877	70	74
0	682	13	78
0	993	13	244
0	1768	289	86
0	691	4	889
0	459	289	40
2	1110	399	327
0	151	86	178
2	97	253	690
0	353	13	104
0	1228	1	171
0	1493	4	747
2	529	577	1388
0	1112	1	80
0	18	1	417
0	1981	166	171
0	1484	44	207
1	327	266	1020
0	1397	27	78
2	204	443	2145
0	139	4	729
2	380	494	1044
0	452	13	594
0	214	13	185
0	1299	4	163
2	583	249	250
0	763	279	280
0	1524	4	272
2	215	431	2746
6	941	82	1287
0	460	207	1066
0	1288	304	163
0	1904	4	72
2	74	431	908
2	21	948	323
0	1634	304	74
2	207	494	115
2	1546	933	1178
0	772	44	1
1	327	476	846
0	464	4	292
0	1134	4	243
2	149	504	1838
0	1735	279	110
0	894	149	95
0	624	70	78
0	425	13	144
0	390	243	529
2	380	341	134
2	112	494	367
0	1593	4	821
0	539	86	113
0	1016	279	147
0	347	121	149
0	2296	166	159
0	1489	44	97
0	356	44	658
2	1252	494	496
1	191	1035	340
0	83	289	80
0	1871	13	35
2	244	501	1926
0	1111	1	76
0	1091	44	378
0	1519	44	31
0	2052	44	154
0	273	333	292
0	681	89	78
7	274	1149	844
0	703	13	84
0	98	289	707
2	112	201	890
0	576	376	95
7	9	988	844
0	39	44	314
0	794	207	27
2	207	1876	690
2	51	402	248
0	120	279	1058
2	5	508	2882
1	921	524	267
2	62	443	129
2	715	483	1975
0	1323	121	167
0	232	137	503
2	62	201	1838
2	251	1187	2706
0	776	15	14
0	694	137	138
0	683	4	163
0	1537	4	72
2	22	114	762
0	1561	834	209
2	915	501	265
0	92	13	270
0	2025	27	27
2	834	1049	2663
0	395	31	97
0	1533	166	167
0	925	243	244
2	251	63	64
1	129	368	567
0	2484	4	216
5	2370	255	537
1	1328	797	25
0	924	13	417
0	1658	70	171
1	523	1051	332
0	1410	4	868
0	151	44	221
0	911	70	78
0	2010	185	171
2	380	225	1220
0	386	74	51
7	591	988	255
0	515	243	45
0	1153	44	207
0	919	1	78
0	306	70	22
2	414	730	2362
0	242	31	314
0	1765	289	113
0	926	15	1066
2	289	553	886
2	66	37	999
4	191	189	267
0	782	44	78
0	828	15	29
0	179	152	153
2	304	300	373
0	1678	4	296
0	854	13	1267
0	125	13	5
2	207	504	467
0	892	243	529
2	715	37	327
0	1520	243	1066
4	449	718	213
0	1080	44	417
0	528	86	14
0	1640	44	359
2	715	557	650
2	74	253	1601
0	820	13	185
0	131	51	154
2	1360	737	38
0	386	50	707
2	387	430	1302
2	4	604	274
0	1262	152	1077
2	207	443	2053
2	387	37	1199
0	804	512	107
0	2072	4	729
2	429	114	323
0	805	44	36
0	1230	4	729
2	5	294	373
0	384	4	2
0	654	207	8
2	279	37	467
0	1520	371	304
0	77	44	1
2	166	351	134
1	2033	234	1020
1	327	189	859
0	624	50	333
2	1613	1245	322
1	274	1024	127
0	459	174	218
2	121	501	322
7	717	988	2522
0	833	4	185
4	1873	1265	590
1	1571	275	1100
0	927	51	218
0	973	371	97
2	204	1581	2137
0	534	13	35
0	637	44	87
0	802	13	1718
1	449	199	792
2	144	290	323
0	324	289	35
2	243	16	327
0	1657	5	2
0	2142	279	22
1	129	24	960
0	220	304	209
1	549	556	213
0	1197	121	102
0	406	13	50
2	279	443	1420
0	20	279	35
4	717	524	719
0	398	4	35
1	496	1555	11
1	318	10	25
1	1148	438	127
0	992	44	34
0	1162	4	31
0	639	279	67
0	2273	50	147
2	304	649	1723
0	1505	21	35
2	4	599	1146
0	389	121	412
0	1832	44	304
2	122	1021	467
0	1389	121	78
0	1788	13	180
2	87	1034	1239
0	1221	4	280
0	473	70	209
4	485	130	25
4	857	3261	859
0	637	166	166
0	782	207	122
0	674	4	215
0	1534	4	296
0	1256	13	104
1	327	165	846
0	1127	13	208
0	389	121	488
2	13	599	2846
0	1786	44	371
0	545	512	289
0	143	13	78
0	865	13	498
0	170	50	44
0	811	44	163
0	427	4	32
0	619	1	573
0	722	243	2
0	124	4	74
0	610	4	463
2	1782	431	650
2	308	341	250
0	1681	15	442
0	1573	13	78
0	1136	137	421
0	1158	44	87
0	853	44	1
2	112	965	966
6	236	480	1198
0	2047	166	2
4	1897	189	2109
0	839	21	2
0	194	44	45
0	105	4	474
0	1955	4	216
1	485	2346	25
0	375	121	304
0	1658	387	2
0	101	4	152
3	57	227	3048
0	305	50	35
0	647	1	123
0	2007	13	56
0	1414	44	72
2	31	37	965
3	57	58	3099
0	419	4	216
0	721	456	707
2	76	290	1861
0	620	279	2
2	611	526	1120
0	1153	4	56
0	606	4	2
0	481	13	408
2	15	1204	250
1	523	165	267
0	461	44	204
0	2609	563	197
0	83	86	87
2	251	1274	115
2	244	852	323
0	1057	149	856
2	50	599	509
0	409	166	280
2	257	443	323
0	533	86	97
0	1937	166	1387
2	121	63	323
0	1675	171	292
1	1183	627	267
0	374	4	889
5	2126	255	1095
0	41	207	153
0	1037	44	154
1	663	189	267
2	715	381	1025
0	629	44	141
0	1916	50	22
0	1086	13	244
0	1153	207	767
2	169	381	999
2	112	253	1199
0	1523	70	78
0	1266	834	1144
2	152	285	38
0	1498	50	2545
0	1215	4	1066
0	1013	86	1424
2	189	321	444
0	1732	137	424
8	2411	872	788
0	769	44	208
0	1369	152	868
0	1262	1	2
0	1119	66	1609
1	496	797	58
0	462	15	767
0	1167	86	1023
0	1043	4	729
0	143	13	132
0	1512	512	752
2	536	108	1302
0	1547	89	209
0	1904	121	277
0	1141	4	8
0	610	207	32
2	5	435	1461
0	1011	4	1862
2	5	341	2291
0	731	44	144
2	221	161	1085
0	903	44	573
2	251	443	134
0	1524	4	14
2	5	1441	695
0	705	44	185
0	515	1	152
0	168	1	80
0	53	70	171
0	1195	44	14
2	15	1680	259
0	1250	121	159
0	1101	1	5
0	390	86	42
0	1350	44	171
1	99	24	1415
0	1583	44	72
2	380	505	1482
6	236	2139	1320
0	766	13	598
0	1047	13	51
0	1981	279	78
0	1167	185	611
0	194	44	46
0	1470	86	87
0	1162	15	91
2	5	494	370
0	804	34	729
0	52	13	56
0	669	50	2545
0	65	889	149
0	245	86	29
0	328	44	80
0	559	185	19
5	648	255	2480
2	359	443	558
0	926	197	243
0	1445	4	159
0	1151	4	67
0	1221	51	366
1	879	1448	267
0	2484	4	1110
0	184	289	292
6	336	1890	2103
0	1299	4	208
1	1552	918	418
1	921	24	1415
2	46	840	415
1	921	1035	340
0	803	4	747
2	31	37	2291
1	1226	556	127
2	209	431	1810
0	877	44	29
0	313	13	44
1	274	822	1325
4	327	1932	25
0	562	563	70
0	1565	243	42
0	700	243	747
0	647	137	726
2	244	526	1173
0	935	21	171
0	1080	86	14
0	1593	617	32
0	1081	86	42
0	377	44	385
0	462	15	29
0	1791	279	442
0	1955	15	767
2	50	1187	514
0	237	207	296
0	158	4	159
0	1057	177	1586
0	1462	197	243
1	807	718	340
0	391	4	153
0	806	4	195
2	1421	369	373
0	907	112	171
0	2010	5	154
0	935	243	272
6	896	353	2215
0	1493	51	829
0	427	536	2
0	139	4	617
6	236	353	238
0	105	51	175
0	818	834	123
0	291	13	42
0	1201	44	408
5	327	1469	2167
2	31	501	282
0	1797	13	29
2	62	201	662
1	23	556	11
0	676	15	153
2	15	258	571
0	1016	44	72
2	387	553	282
8	1399	2615	977
0	1155	4	45
0	1254	5	1023
0	196	70	31
6	236	1657	238
0	811	44	1
0	426	15	218
4	191	1518	693
0	1097	15	277
0	301	152	218
5	1148	592	1574
0	1968	44	104
0	1693	121	159
2	257	201	1390
0	75	4	644
0	1112	279	200
0	1738	44	354
0	1395	69	70
4	327	895	267
0	813	86	29
0	1150	70	2
0	1163	121	304
0	1655	70	209
0	357	50	289
0	386	289	289
1	254	2570	235
0	1468	4	163
0	629	44	207
2	144	114	1368
0	85	371	1066
2	1110	465	252
0	1185	13	277
0	411	333	292
2	2	604	1461
0	396	304	72
1	367	556	1109
0	49	44	387
0	769	379	95
0	2355	86	292
0	1456	15	617
7	680	316	2222
0	1037	1110	7
0	546	149	499
2	474	399	2137
0	1374	376	1089
0	1537	13	204
2	387	47	985
0	1610	69	488
0	239	387	195
0	1221	4	2
0	1642	13	29
0	820	13	244
0	348	4	40
1	1420	275	792
2	66	369	134
0	1853	379	86
0	1112	4	132
2	31	350	2744
0	927	4	197
2	644	933	2744
1	1148	189	267
0	630	121	149
0	704	152	8
2	50	686	496
0	111	21	78
0	630	289	123
0	776	1472	15
3	57	25	3463
0	1731	13	56
0	833	4	594
2	44	47	542
0	2013	21	2
2	244	505	1479
0	716	13	1118
0	1310	44	144
2	5	431	662
0	1228	4	1135
0	1422	70	74
0	669	13	163
7	1148	1149	2595
0	1186	44	354
0	335	243	80
0	691	86	224
0	259	44	123
0	1065	21	67
0	798	166	304
0	646	4	280
5	2825	255	2149
0	1516	86	1424
2	243	431	467
0	1182	456	638
2	376	341	248
3	1525	823	1922
0	1691	456	166
1	496	24	754
2	66	686	342
2	166	852	2925
1	1552	428	340
0	459	121	277
0	2178	563	412
0	52	44	1135
6	896	1082	2215
0	2007	13	36
0	575	70	45
2	166	37	901
0	1976	44	112
0	1830	13	742
0	356	1	91
0	892	44	499
2	147	800	282
5	1121	255	393
0	170	44	197
0	1028	13	243
0	353	13	171
1	607	2254	267
2	215	253	1202
0	220	408	272
0	1155	50	44
0	2677	166	167
1	1965	1556	1100
0	481	44	243
2	54	285	2006
0	961	371	304
0	1115	4	7
2	84	902	38
2	66	114	370
7	129	316	844
0	1582	1126	123
0	1084	112	97
0	979	27	876
0	1610	13	387
1	1539	822	340
0	139	13	598
0	572	15	420
0	1493	13	584
0	655	50	137
0	497	121	371
2	69	2026	3722
0	92	13	185
0	1284	70	22
1	485	556	127
1	857	1448	693
2	1003	577	323
0	679	4	1424
0	1791	70	35
0	601	44	163
5	449	255	2149
2	4	431	609
2	207	508	403
2	257	443	1766
0	1501	13	401
0	1254	4	729
0	464	13	277
0	460	13	244
0	1666	70	22
5	591	182	1994
0	1134	1	87
1	616	627	567
0	1410	50	50
0	1858	152	175
1	229	947	231
1	485	428	418
2	54	1046	2032
0	1266	834	729
2	66	443	310
0	6	174	529
0	1150	185	938
0	1917	13	876
0	1167	889	67
0	637	4	1175
7	1756	1149	255
0	75	243	29
2	166	501	373
0	344	304	87
0	343	166	67
0	473	15	8
0	830	15	644
2	84	118	2112
0	1289	4	371
0	1406	86	76
0	1629	121	1066
2	611	587	1597
0	1714	50	687
2	687	37	38
2	1077	381	298
1	274	678	693
1	496	199	190
2	4	526	3128
0	778	13	498
0	1565	137	1157
0	1288	177	611
5	496	592	2149
0	77	13	385
0	510	44	314
0	714	27	178
0	349	13	56
2	72	745	323
0	676	44	87
1	327	524	1996
2	860	294	549
0	673	15	868
0	271	51	938
0	820	44	529
1	663	822	193
0	101	15	284
0	1319	44	498
0	870	493	1003
0	440	44	97
1	1146	275	332
0	375	243	29
5	367	255	2115
0	482	112	95
0	1045	44	35
3	57	227	3203
0	1475	4	1118
0	828	4	417
1	327	189	734
0	1488	13	739
6	236	358	1198
0	1507	15	40
1	181	100	25
2	2186	161	1085
6	236	268	1198
2	149	290	2445
0	1215	166	442
0	1849	15	876
1	1743	10	418
0	1642	13	72
0	1011	44	141
0	1676	13	385
0	268	50	1267
0	458	4	154
1	229	165	25
0	306	21	22
0	646	86	195
0	691	4	159
0	768	1	171
0	1319	200	333
1	265	556	684
0	1575	13	180
0	1281	512	633
2	87	431	690
0	847	4	78
2	414	1304	609
0	510	13	14
2	1267	431	2046
0	1537	21	35
0	1160	137	493
2	112	501	706
0	43	89	417
0	1006	5	104
0	1228	31	95
0	992	31	474
2	583	1377	327
0	1015	70	442
4	327	130	734
1	496	275	567
0	1221	4	442
2	112	431	1004
2	243	381	1926
2	15	494	756
0	481	13	594
0	1806	21	280
2	112	1233	985
0	910	4	72
0	1047	31	474
0	386	27	1358
0	3	4	243
2	112	1739	38
0	39	4	29
2	387	161	1715
5	339	156	157
0	940	44	154
2	200	118	514
0	1028	44	22
0	2251	44	284
0	994	44	51
0	2025	174	185
2	874	494	467
0	1026	279	2
0	1593	152	821
0	1655	44	44
0	348	197	729
0	53	279	67
0	1958	13	51
1	254	1421	235
2	218	596	322
2	195	730	1303
2	13	321	706
0	1348	44	22
0	1373	279	280
0	1464	13	244
0	1554	86	91
0	1912	376	421
0	970	243	2
5	478	808	1790
0	517	518	113
1	762	1543	25
0	659	512	1472
2	387	1411	2232
0	239	4	208
2	570	431	558
0	1658	44	141
1	1328	212	1563
0	1904	4	175
0	2174	4	67
0	1346	44	45
1	807	234	127
0	1228	112	19
0	887	44	1180
4	857	1027	859
0	1419	112	76
0	1294	44	45
2	2	290	1473
0	804	44	594
0	55	86	178
2	7	297	1928
0	743	4	1
2	121	1485	467
0	88	376	95
1	762	24	127
0	355	121	687
2	4	1248	134
0	28	4	159
2	1401	501	467
0	528	1	187
5	485	1271	809
4	2330	918	127
0	813	4	1066
2	4	290	48
2	775	285	119
6	2518	2178	2519
0	780	70	123
2	102	465	1338
0	68	512	1318
0	1489	15	1180
0	427	31	171
4	549	24	127
4	191	1035	693
1	2012	275	792
0	1489	89	215
2	583	596	966
6	941	1053	1320
1	663	212	340
2	715	47	94
0	1693	121	638
0	1649	44	51
0	986	89	243
0	986	166	56
0	1629	44	429
3	57	418	3299
0	1429	13	74
0	637	13	876
0	646	44	22
0	728	536	1126
2	715	506	2993
6	941	1425	943
6	236	111	238
0	2063	21	110
0	1468	4	123
1	1664	556	127
0	1112	15	76
0	223	13	277
0	1483	13	87
0	704	121	209
0	1606	21	72
0	1933	4	1
0	6	4	224
0	409	200	56
1	233	476	25
2	2	240	259
0	299	121	44
0	1223	13	56
0	645	50	35
0	721	13	112
0	395	4	932
